index,image,groundTruth,improved_mobilenet_aux,improved_mobilenet_aux_abs_error,legacy_original_cnn,legacy_original_cnn_abs_error
1119,E:\桌面\data1\1119_0.0000.jpg,0.0,0.788120687007904,0.788120687007904,-0.5483540296554565,0.5483540296554565
1120,E:\桌面\data1\1120_0.0000.jpg,0.0,0.3863790035247803,0.3863790035247803,-0.3005090057849884,0.3005090057849884
1121,E:\桌面\data1\1121_0.0000.jpg,0.0,0.23116007447242737,0.23116007447242737,-0.3255251944065094,0.3255251944065094
1122,E:\桌面\data1\1122_-1.5000.jpg,-1.5,-1.3829474449157715,0.11705255508422852,-1.4450981616973877,0.054901838302612305
1123,E:\桌面\data1\1123_0.0000.jpg,0.0,0.35919833183288574,0.35919833183288574,-0.009255528450012207,0.009255528450012207
1124,E:\桌面\data1\1124_0.0000.jpg,0.0,0.22035792469978333,0.22035792469978333,0.17097969353199005,0.17097969353199005
1125,E:\桌面\data1\1125_0.0000.jpg,0.0,-0.07726702094078064,0.07726702094078064,-0.2361544668674469,0.2361544668674469
1126,E:\桌面\data1\1126_0.0000.jpg,0.0,1.4309046268463135,1.4309046268463135,-0.6096779108047485,0.6096779108047485
1127,E:\桌面\data1\1127_0.0000.jpg,0.0,1.1659812927246094,1.1659812927246094,1.0830847024917603,1.0830847024917603
1128,E:\桌面\data1\1128_0.0000.jpg,0.0,0.4502210021018982,0.4502210021018982,-0.28714683651924133,0.28714683651924133
1129,E:\桌面\data1\1129_0.0000.jpg,0.0,-0.19060903787612915,0.19060903787612915,0.3289561867713928,0.3289561867713928
1130,E:\桌面\data1\1130_0.0000.jpg,0.0,0.7910248637199402,0.7910248637199402,1.2324596643447876,1.2324596643447876
1131,E:\桌面\data1\1131_0.0000.jpg,0.0,1.2009434700012207,1.2009434700012207,1.227138876914978,1.227138876914978
1132,E:\桌面\data1\1132_1.5000.jpg,1.5,-0.3109295666217804,1.8109295666217804,0.46557942032814026,1.0344205796718597
1133,E:\桌面\data1\1133_-1.5000.jpg,-1.5,-1.569249153137207,0.06924915313720703,-1.4608608484268188,0.03913915157318115
1134,E:\桌面\data1\1134_1.5000.jpg,1.5,1.526855230331421,0.0268552303314209,1.4385243654251099,0.06147563457489014
1135,E:\桌面\data1\1135_1.5000.jpg,1.5,1.2549984455108643,0.24500155448913574,1.574827790260315,0.07482779026031494
1136,E:\桌面\data1\1136_1.5000.jpg,1.5,1.5278232097625732,0.027823209762573242,1.4960232973098755,0.003976702690124512
1137,E:\桌面\data1\1137_1.5000.jpg,1.5,1.5644197463989258,0.06441974639892578,1.4730533361434937,0.026946663856506348
1138,E:\桌面\data1\1138_1.5000.jpg,1.5,1.5997395515441895,0.09973955154418945,1.4448739290237427,0.055126070976257324
1139,E:\桌面\data1\1139_1.5000.jpg,1.5,1.362189531326294,0.13781046867370605,1.4093801975250244,0.09061980247497559
1140,E:\桌面\data1\1140_1.5000.jpg,1.5,1.5092213153839111,0.009221315383911133,1.5645500421524048,0.06455004215240479
1141,E:\桌面\data1\1141_1.5000.jpg,1.5,1.4818637371063232,0.018136262893676758,1.4110711812973022,0.08892881870269775
1142,E:\桌面\data1\1142_1.5000.jpg,1.5,1.4238455295562744,0.07615447044372559,1.5434317588806152,0.043431758880615234
1143,E:\桌面\data1\1143_1.5000.jpg,1.5,1.448603630065918,0.05139636993408203,1.4718027114868164,0.028197288513183594
1144,E:\桌面\data1\1144_-1.5000.jpg,-1.5,-1.37357497215271,0.12642502784729004,-1.4986240863800049,0.0013759136199951172
1145,E:\桌面\data1\1145_1.5000.jpg,1.5,0.5244690775871277,0.9755309224128723,1.4587353467941284,0.04126465320587158
1146,E:\桌面\data1\1146_1.5000.jpg,1.5,1.3809680938720703,0.11903190612792969,1.307753086090088,0.1922469139099121
1147,E:\桌面\data1\1147_1.5000.jpg,1.5,1.567326545715332,0.06732654571533203,1.5679601430892944,0.06796014308929443
1148,E:\桌面\data1\1148_1.5000.jpg,1.5,-0.568658173084259,2.068658173084259,1.3285783529281616,0.17142164707183838
1149,E:\桌面\data1\1149_1.5000.jpg,1.5,1.4466736316680908,0.05332636833190918,1.518060564994812,0.01806056499481201
1150,E:\桌面\data1\1150_1.5000.jpg,1.5,1.3314006328582764,0.16859936714172363,1.5088366270065308,0.008836627006530762
1151,E:\桌面\data1\1151_1.5000.jpg,1.5,0.9215566515922546,0.5784433484077454,1.086057424545288,0.4139425754547119
1152,E:\桌面\data1\1152_1.5000.jpg,1.5,0.2586197257041931,1.2413802742958069,1.0102739334106445,0.48972606658935547
1153,E:\桌面\data1\1153_-1.5000.jpg,-1.5,-1.0875418186187744,0.4124581813812256,-1.2989661693572998,0.2010338306427002
1154,E:\桌面\data1\1154_-1.5000.jpg,-1.5,-1.4482946395874023,0.051705360412597656,-1.5074753761291504,0.007475376129150391
1155,E:\桌面\data1\1155_-1.5000.jpg,-1.5,-1.1533403396606445,0.34665966033935547,-1.2273167371749878,0.2726832628250122
1156,E:\桌面\data1\1156_-1.5000.jpg,-1.5,-1.649230718612671,0.1492307186126709,-1.4831205606460571,0.01687943935394287
1157,E:\桌面\data1\1157_-1.5000.jpg,-1.5,-1.4864380359649658,0.01356196403503418,-1.4770762920379639,0.022923707962036133
1158,E:\桌面\data1\1158_-1.5000.jpg,-1.5,-1.4336271286010742,0.06637287139892578,-1.4708154201507568,0.029184579849243164
1159,E:\桌面\data1\1159_-1.5000.jpg,-1.5,-1.4648897647857666,0.0351102352142334,-1.4523570537567139,0.04764294624328613
1160,E:\桌面\data1\1160_-1.5000.jpg,-1.5,-1.1441290378570557,0.35587096214294434,-1.5348973274230957,0.0348973274230957
1161,E:\桌面\data1\1161_-1.5000.jpg,-1.5,-1.4532949924468994,0.046705007553100586,-1.421218752861023,0.07878124713897705
1162,E:\桌面\data1\1162_-1.5000.jpg,-1.5,-1.414966106414795,0.08503389358520508,-1.4089179039001465,0.09108209609985352
1163,E:\桌面\data1\1163_-1.5000.jpg,-1.5,-1.4317193031311035,0.06828069686889648,-1.4433012008666992,0.05669879913330078
1164,E:\桌面\data1\1164_-1.5000.jpg,-1.5,-1.6335992813110352,0.13359928131103516,-1.4294344186782837,0.07056558132171631
1165,E:\桌面\data1\1165_-1.5000.jpg,-1.5,-1.3807637691497803,0.11923623085021973,-1.412267804145813,0.08773219585418701
1166,E:\桌面\data1\1166_-1.5000.jpg,-1.5,-1.5536777973175049,0.05367779731750488,-1.500099778175354,9.97781753540039e-05
1167,E:\桌面\data1\1167_-1.5000.jpg,-1.5,-1.446451187133789,0.05354881286621094,-1.5636390447616577,0.06363904476165771
1168,E:\桌面\data1\1168_-1.5000.jpg,-1.5,-1.5467274188995361,0.04672741889953613,-1.5624549388885498,0.062454938888549805
1169,E:\桌面\data1\1169_-1.5000.jpg,-1.5,-1.4930670261383057,0.006932973861694336,-1.4039286375045776,0.09607136249542236
1170,E:\桌面\data1\1170_-1.5000.jpg,-1.5,-1.4698576927185059,0.03014230728149414,-1.499332308769226,0.0006676912307739258
1171,E:\桌面\data1\1171_-1.5000.jpg,-1.5,-1.4767167568206787,0.02328324317932129,-1.5892136096954346,0.08921360969543457
1172,E:\桌面\data1\1172_-1.5000.jpg,-1.5,-1.4803454875946045,0.019654512405395508,-1.2464685440063477,0.25353145599365234
1173,E:\桌面\data1\1173_-1.5000.jpg,-1.5,-1.517681360244751,0.017681360244750977,-0.901310920715332,0.598689079284668
1174,E:\桌面\data1\1174_-1.5000.jpg,-1.5,-1.3088781833648682,0.19112181663513184,-1.29167640209198,0.20832359790802002
1175,E:\桌面\data1\1175_-1.5000.jpg,-1.5,-1.4062061309814453,0.09379386901855469,-1.180436611175537,0.3195633888244629
1176,E:\桌面\data1\1176_-1.5000.jpg,-1.5,-1.5453860759735107,0.04538607597351074,-1.4745489358901978,0.025451064109802246
1177,E:\桌面\data1\1177_0.0000.jpg,0.0,-0.14976495504379272,0.14976495504379272,-1.1268123388290405,1.1268123388290405
1178,E:\桌面\data1\1178_-1.5000.jpg,-1.5,-1.5904083251953125,0.0904083251953125,-1.487779140472412,0.01222085952758789
1179,E:\桌面\data1\1179_-1.5000.jpg,-1.5,-1.4500579833984375,0.0499420166015625,-1.5364941358566284,0.03649413585662842
1180,E:\桌面\data1\1180_-1.5000.jpg,-1.5,-1.732337236404419,0.23233723640441895,-1.365649700164795,0.13435029983520508
1181,E:\桌面\data1\1181_-1.5000.jpg,-1.5,-1.4905292987823486,0.009470701217651367,-1.4508662223815918,0.0491337776184082
1182,E:\桌面\data1\1182_-1.5000.jpg,-1.5,-1.600468397140503,0.10046839714050293,-1.564038872718811,0.06403887271881104
1183,E:\桌面\data1\1183_-1.5000.jpg,-1.5,-1.5731728076934814,0.07317280769348145,-1.4770257472991943,0.022974252700805664
1184,E:\桌面\data1\1184_-1.5000.jpg,-1.5,0.4455001950263977,1.9455001950263977,-1.0620180368423462,0.4379819631576538
1185,E:\桌面\data1\1185_-1.5000.jpg,-1.5,-1.5864088535308838,0.08640885353088379,-1.4629746675491333,0.0370253324508667
1186,E:\桌面\data1\1186_-1.5000.jpg,-1.5,1.2589788436889648,2.758978843688965,-0.271868497133255,1.228131502866745
1187,E:\桌面\data1\1187_-1.5000.jpg,-1.5,0.4805457592010498,1.9805457592010498,-1.2222774028778076,0.2777225971221924
1188,E:\桌面\data1\1188_-1.5000.jpg,-1.5,-1.285585641860962,0.21441435813903809,-1.1617475748062134,0.3382524251937866
1189,E:\桌面\data1\1189_1.6400.jpg,1.64,1.4585626125335693,0.18143738746643057,1.5257636308670044,0.11423636913299551
1190,E:\桌面\data1\1190_1.6400.jpg,1.64,1.5633749961853027,0.07662500381469717,1.2354520559310913,0.4045479440689086
1191,E:\桌面\data1\1191_1.6400.jpg,1.64,1.4306135177612305,0.20938648223876943,1.64851713180542,0.00851713180542002
1192,E:\桌面\data1\1192_1.6400.jpg,1.64,1.538435459136963,0.10156454086303701,1.642661690711975,0.0026616907119751954
1193,E:\桌面\data1\1193_1.6400.jpg,1.64,1.4731855392456055,0.16681446075439443,1.297060489654541,0.3429395103454589
1194,E:\桌面\data1\1194_1.6400.jpg,1.64,1.60914945602417,0.03085054397582998,1.5375407934188843,0.10245920658111562
1195,E:\桌面\data1\1195_1.6400.jpg,1.64,1.6598477363586426,0.019847736358642676,1.4950019121170044,0.1449980878829955
1196,E:\桌面\data1\1196_1.6400.jpg,1.64,1.692758321762085,0.05275832176208506,1.705122947692871,0.06512294769287119
1197,E:\桌面\data1\1197_1.6400.jpg,1.64,1.653562307357788,0.013562307357788184,1.6670341491699219,0.027034149169921973
1198,E:\桌面\data1\1198_1.6400.jpg,1.64,1.5807220935821533,0.05927790641784658,1.6310909986495972,0.008909001350402734
1199,E:\桌面\data1\1199_-1.5000.jpg,-1.5,-1.311375617980957,0.18862438201904297,-1.4724863767623901,0.027513623237609863
1200,E:\桌面\data1\1200_1.6400.jpg,1.64,1.6466667652130127,0.006666765213012793,1.6789143085479736,0.03891430854797373
1201,E:\桌面\data1\1201_1.6400.jpg,1.64,1.5342388153076172,0.10576118469238271,1.6518183946609497,0.011818394660949805
1202,E:\桌面\data1\1202_1.6400.jpg,1.64,1.6382319927215576,0.0017680072784422851,1.6819783449172974,0.04197834491729746
1203,E:\桌面\data1\1203_1.6400.jpg,1.64,1.5799691677093506,0.060030832290649316,1.8532403707504272,0.21324037075042734
1204,E:\桌面\data1\1204_1.6400.jpg,1.64,1.6522305011749268,0.012230501174926856,1.8011456727981567,0.16114567279815684
1205,E:\桌面\data1\1205_1.6400.jpg,1.64,1.6675517559051514,0.027551755905151465,1.6714447736740112,0.03144477367401133
1206,E:\桌面\data1\1206_1.6400.jpg,1.64,1.6338887214660645,0.006111278533935449,1.236801266670227,0.40319873332977285
1207,E:\桌面\data1\1207_1.6400.jpg,1.64,0.40091848373413086,1.239081516265869,1.617775797843933,0.022224202156066797
1208,E:\桌面\data1\1208_0.0000.jpg,0.0,0.2984693944454193,0.2984693944454193,0.2710358798503876,0.2710358798503876
1209,E:\桌面\data1\1209_0.0000.jpg,0.0,0.0968303233385086,0.0968303233385086,0.2074069082736969,0.2074069082736969
1210,E:\桌面\data1\1210_-1.5000.jpg,-1.5,-1.1836106777191162,0.3163893222808838,-1.103270411491394,0.39672958850860596
1211,E:\桌面\data1\1211_0.0000.jpg,0.0,0.20613634586334229,0.20613634586334229,0.1932252049446106,0.1932252049446106
1212,E:\桌面\data1\1212_0.0000.jpg,0.0,0.334418922662735,0.334418922662735,0.11740222573280334,0.11740222573280334
1213,E:\桌面\data1\1213_0.0000.jpg,0.0,0.10216645151376724,0.10216645151376724,0.14631956815719604,0.14631956815719604
1214,E:\桌面\data1\1214_0.0000.jpg,0.0,-0.02609221637248993,0.02609221637248993,0.37532851099967957,0.37532851099967957
1215,E:\桌面\data1\1215_0.0000.jpg,0.0,0.721520721912384,0.721520721912384,0.6432759761810303,0.6432759761810303
1216,E:\桌面\data1\1216_0.0000.jpg,0.0,-0.36006253957748413,0.36006253957748413,0.21139395236968994,0.21139395236968994
1217,E:\桌面\data1\1217_0.0000.jpg,0.0,0.6239858865737915,0.6239858865737915,-0.4507002532482147,0.4507002532482147
1218,E:\桌面\data1\1218_0.0000.jpg,0.0,1.6189708709716797,1.6189708709716797,0.37197327613830566,0.37197327613830566
1219,E:\桌面\data1\1219_0.0000.jpg,0.0,1.200596570968628,1.200596570968628,0.6282079815864563,0.6282079815864563
1220,E:\桌面\data1\1220_0.0000.jpg,0.0,0.2065972238779068,0.2065972238779068,1.3935030698776245,1.3935030698776245
1221,E:\桌面\data1\1221_-1.5000.jpg,-1.5,-1.4910674095153809,0.00893259048461914,-0.813673734664917,0.686326265335083
1222,E:\桌面\data1\1222_1.5000.jpg,1.5,1.6011543273925781,0.10115432739257812,1.0892632007598877,0.4107367992401123
1223,E:\桌面\data1\1223_1.5000.jpg,1.5,-0.504157304763794,2.004157304763794,0.8244035243988037,0.6755964756011963
1224,E:\桌面\data1\1224_1.5000.jpg,1.5,1.0790069103240967,0.4209930896759033,1.3264392614364624,0.1735607385635376
1225,E:\桌面\data1\1225_1.5000.jpg,1.5,0.8311741948127747,0.6688258051872253,1.2983943223953247,0.2016056776046753
1226,E:\桌面\data1\1226_1.5000.jpg,1.5,1.521183729171753,0.02118372917175293,1.4981571435928345,0.0018428564071655273
1227,E:\桌面\data1\1227_1.5000.jpg,1.5,1.5592010021209717,0.05920100212097168,1.3740746974945068,0.12592530250549316
1228,E:\桌面\data1\1228_1.5000.jpg,1.5,1.3776297569274902,0.12237024307250977,1.4765455722808838,0.02345442771911621
1229,E:\桌面\data1\1229_1.5000.jpg,1.5,1.4623804092407227,0.037619590759277344,1.565053105354309,0.06505310535430908
1230,E:\桌面\data1\1230_1.5000.jpg,1.5,1.5125293731689453,0.012529373168945312,1.4796684980392456,0.020331501960754395
1231,E:\桌面\data1\1231_1.5000.jpg,1.5,1.6461553573608398,0.14615535736083984,1.481418251991272,0.018581748008728027
1232,E:\桌面\data1\1232_-1.5000.jpg,-1.5,-1.5286905765533447,0.028690576553344727,-1.4584673643112183,0.04153263568878174
1233,E:\桌面\data1\1233_1.5000.jpg,1.5,1.5204687118530273,0.020468711853027344,1.3665592670440674,0.13344073295593262
1234,E:\桌面\data1\1234_1.5000.jpg,1.5,1.4810073375701904,0.01899266242980957,1.4412461519241333,0.0587538480758667
1235,E:\桌面\data1\1235_1.5000.jpg,1.5,1.5156097412109375,0.0156097412109375,1.389480471611023,0.11051952838897705
1236,E:\桌面\data1\1236_1.5000.jpg,1.5,1.5644738674163818,0.06447386741638184,1.1560909748077393,0.34390902519226074
1237,E:\桌面\data1\1237_1.5000.jpg,1.5,1.2020928859710693,0.29790711402893066,1.582910180091858,0.08291018009185791
1238,E:\桌面\data1\1238_1.5000.jpg,1.5,1.50089693069458,0.0008969306945800781,1.4374737739562988,0.06252622604370117
1239,E:\桌面\data1\1239_1.5000.jpg,1.5,-0.7119176387786865,2.2119176387786865,1.3792611360549927,0.12073886394500732
1240,E:\桌面\data1\1240_1.5000.jpg,1.5,1.4084844589233398,0.09151554107666016,1.6374353170394897,0.13743531703948975
1241,E:\桌面\data1\1241_1.5000.jpg,1.5,1.071483850479126,0.428516149520874,1.1127609014511108,0.38723909854888916
1242,E:\桌面\data1\1242_-1.5000.jpg,-1.5,0.270108699798584,1.770108699798584,-1.5882841348648071,0.08828413486480713
1243,E:\桌面\data1\1243_-1.5000.jpg,-1.5,-1.3961048126220703,0.10389518737792969,-1.5338923931121826,0.03389239311218262
1244,E:\桌面\data1\1244_-1.5000.jpg,-1.5,-1.5963470935821533,0.09634709358215332,-1.5479668378829956,0.047966837882995605
1245,E:\桌面\data1\1245_-1.5000.jpg,-1.5,-1.3905746936798096,0.10942530632019043,-1.4991916418075562,0.0008083581924438477
1246,E:\桌面\data1\1246_-1.5000.jpg,-1.5,-1.5712597370147705,0.07125973701477051,-1.4836406707763672,0.016359329223632812
1247,E:\桌面\data1\1247_-1.5000.jpg,-1.5,-1.4007432460784912,0.09925675392150879,-1.5657684803009033,0.06576848030090332
1248,E:\桌面\data1\1248_-1.5000.jpg,-1.5,-1.4763672351837158,0.02363276481628418,-1.535117745399475,0.0351177453994751
1249,E:\桌面\data1\1249_-1.5000.jpg,-1.5,-1.412785291671753,0.08721470832824707,-1.5555557012557983,0.05555570125579834
1250,E:\桌面\data1\1250_-1.5000.jpg,-1.5,-1.4094743728637695,0.09052562713623047,-1.4535518884658813,0.04644811153411865
1251,E:\桌面\data1\1251_-1.5000.jpg,-1.5,-1.4941928386688232,0.005807161331176758,-1.4275521039962769,0.07244789600372314
1252,E:\桌面\data1\1252_-1.5000.jpg,-1.5,-1.4768261909484863,0.023173809051513672,-1.4426215887069702,0.057378411293029785
1253,E:\桌面\data1\1253_-1.5000.jpg,-1.5,-1.4705328941345215,0.029467105865478516,-1.4961674213409424,0.003832578659057617
1254,E:\桌面\data1\1254_-1.5000.jpg,-1.5,-1.5036699771881104,0.0036699771881103516,-1.5084971189498901,0.008497118949890137
1255,E:\桌面\data1\1255_-1.5000.jpg,-1.5,-1.428354024887085,0.07164597511291504,-1.4209645986557007,0.07903540134429932
1256,E:\桌面\data1\1256_-1.5000.jpg,-1.5,-1.3782141208648682,0.12178587913513184,-1.506661057472229,0.006661057472229004
1257,E:\桌面\data1\1257_-1.5000.jpg,-1.5,-1.5195484161376953,0.019548416137695312,-1.5659185647964478,0.06591856479644775
1258,E:\桌面\data1\1258_-1.5000.jpg,-1.5,-1.4721083641052246,0.02789163589477539,-1.340283989906311,0.15971601009368896
1259,E:\桌面\data1\1259_-1.5000.jpg,-1.5,-1.4242253303527832,0.0757746696472168,-1.4459521770477295,0.05404782295227051
1260,E:\桌面\data1\1260_-1.5000.jpg,-1.5,-1.4877910614013672,0.012208938598632812,-1.4557956457138062,0.04420435428619385
1261,E:\桌面\data1\1261_-1.5000.jpg,-1.5,-1.0002095699310303,0.4997904300689697,-1.6184697151184082,0.1184697151184082
1262,E:\桌面\data1\1262_-1.5000.jpg,-1.5,-1.5888116359710693,0.08881163597106934,-1.3930736780166626,0.1069263219833374
1263,E:\桌面\data1\1263_-1.5000.jpg,-1.5,-1.4607901573181152,0.039209842681884766,-1.2950669527053833,0.2049330472946167
1264,E:\桌面\data1\1264_-1.5000.jpg,-1.5,-1.3009724617004395,0.19902753829956055,-1.4183616638183594,0.08163833618164062
1265,E:\桌面\data1\1265_-1.5000.jpg,-1.5,-1.5142786502838135,0.014278650283813477,-1.4689257144927979,0.03107428550720215
1266,E:\桌面\data1\1266_0.0000.jpg,0.0,-0.8508909344673157,0.8508909344673157,-0.5941474437713623,0.5941474437713623
1267,E:\桌面\data1\1267_-1.5000.jpg,-1.5,-1.4454631805419922,0.05453681945800781,-1.6507741212844849,0.15077412128448486
1268,E:\桌面\data1\1268_-1.5000.jpg,-1.5,-1.4979114532470703,0.0020885467529296875,-1.5136901140213013,0.01369011402130127
1269,E:\桌面\data1\1269_-1.5000.jpg,-1.5,-1.617785930633545,0.11778593063354492,-1.5136182308197021,0.013618230819702148
1270,E:\桌面\data1\1270_-1.5000.jpg,-1.5,-1.6122028827667236,0.11220288276672363,-0.8483048677444458,0.6516951322555542
1271,E:\桌面\data1\1271_-1.5000.jpg,-1.5,-1.4614841938018799,0.03851580619812012,-1.3803861141204834,0.1196138858795166
1272,E:\桌面\data1\1272_-1.5000.jpg,-1.5,-1.6386077404022217,0.13860774040222168,-1.2947734594345093,0.20522654056549072
1273,E:\桌面\data1\1273_-1.5000.jpg,-1.5,-1.50144362449646,0.001443624496459961,-1.4743366241455078,0.025663375854492188
1274,E:\桌面\data1\1274_-1.5000.jpg,-1.5,-1.4802651405334473,0.019734859466552734,-1.4547756910324097,0.04522430896759033
1275,E:\桌面\data1\1275_-1.5000.jpg,-1.5,-1.604020357131958,0.10402035713195801,-1.4856510162353516,0.014348983764648438
1276,E:\桌面\data1\1276_-1.5000.jpg,-1.5,-1.5294690132141113,0.029469013214111328,-1.1561046838760376,0.3438953161239624
1277,E:\桌面\data1\1277_-1.5000.jpg,-1.5,-1.4768624305725098,0.023137569427490234,-1.2140194177627563,0.28598058223724365
1278,E:\桌面\data1\1278_1.6400.jpg,1.64,1.1633806228637695,0.47661937713623037,1.8027371168136597,0.16273711681365977
1279,E:\桌面\data1\1279_1.6400.jpg,1.64,1.608114242553711,0.031885757446288965,1.764165997505188,0.12416599750518809
1280,E:\桌面\data1\1280_1.6400.jpg,1.64,1.563206434249878,0.07679356575012197,1.4756485223770142,0.16435147762298574
1281,E:\桌面\data1\1281_1.6400.jpg,1.64,1.6208913326263428,0.01910866737365713,1.1446752548217773,0.49532474517822256
